1.0,0.95,0.75,0.923333333333
0.966666666667,0.941666666667,0.75,0.911666666667
0.976666666667,0.975,0.756666666667,0.868333333333
0.97,0.975,0.76,0.865
0.973333333333,0.97,0.753333333333,0.876666666667
0.981666666667,0.966666666667,0.891666666667,0.876666666667
0.985,0.95,0.866666666667,0.871666666667
0.978333333333,0.975,0.885,0.866666666667
0.99,0.97,0.871666666667,0.891666666667
0.98,0.97,0.88,0.886666666667
0.975,0.95,0.871666666667,0.865
0.956666666667,0.951666666667,0.881666666667,0.896666666667
0.963333333333,0.931666666667,0.875,0.891666666667
0.941666666667,0.953333333333,0.89,0.876666666667
0.956666666667,0.931666666667,0.883333333333,0.886666666667
0.935,0.916666666667,0.896666666667,0.89
0.94,0.953333333333,0.898333333333,0.888333333333
0.935,0.95,0.903333333333,0.893333333333
0.923333333333,0.893333333333,0.948333333333,0.891666666667
0.92,0.898333333333,0.933333333333,0.865
0.928333333333,0.93,0.93,0.843333333333
0.905,0.823333333333,0.818333333333,0.89
0.906666666667,0.956666666667,0.928333333333,0.881666666667
0.93,0.926666666667,0.915,0.876666666667
0.928333333333,0.808333333333,0.801666666667,0.833333333333
0.93,0.866666666667,0.888333333333,0.885
0.901666666667,0.728333333333,0.875,0.866666666667
0.895,0.803333333333,0.78,0.845
0.905,0.723333333333,0.866666666667,0.865
0.923333333333,0.871666666667,0.901666666667,0.881666666667
0.911666666667,0.693333333333,0.725,0.783333333333
0.,0911666666667,0.688333333333,0.746666666667,0.775
0.92,0.77,0.696666666667,0.816666666667
0.93,0.731666666667,0.763333333333,0.801666666667
0.895,0.658333333333,0.685,0.855
0.935,0.693333333333,0.666666666667,0.798333333333
0.901666666667,0.683333333333,0.688333333333,0.806666666667
0.893333333333,0.728333333333,0.716666666667,0.791666666667
0.896666666667,0.678333333333,0.675,0.795
0.903333333333,0.693333333333,0.635,0.785
0.933333333333,0.693333333333,0.673333333333,0.783333333333
0.886666666667,0.641666666667,0.748333333333,0.801666666667
0.931666666667,0.673333333333,0.635,0.783333333333
0.906666666667,0.676666666667,0.698333333333,0.788333333333
0.925,0.671666666667,0.723333333333,0.775
0.901666666667,0.756666666667,0.665,0.785
0.873333333333,0.638333333333,0.67,0.77
0.923333333333,0.696666666667,0.691666666667,0.776666666667
0.885,0.763333333333,0.633333333333,0.79
0.896666666667,0.653333333333,0.621666666667,0.815
0.923333333333,0.666666666667,0.681666666667,0.845
0.9,0.648333333333,0.685,0.833333333333
0.905,0.666666666667,0.635,0.81
0.901666666667,0.706666666667,0.638333333333,0.758333333333
0.89,0.645,0.636666666667,0.823333333333
0.916666666667,0.705,0.665,0.738333333333
0.925,0.7,0.651666666667,0.74
0.908333333333,0.665,0.698333333333,0.735
0.896666666667,0.673333333333,0.596666666667,0.741666666667
0.903333333333,0.665,0.62,0.785
0.895,0.685,0.646666666667,0.733333333333
0.911666666667,0.668333333333,0.686666666667,0.756666666667
0.905,0.643333333333,0.69,0.745
0.89,0.695,0.671666666667,0.758333333333
0.896666666667,0.676666666667,0.666666666667,0.795
0.9,0.665,0.685,0.771666666667
0.891666666667,0.63,0.595,0.793333333333
0.9,0.665,0.678333333333,0.776666666667
0.906666666667,0.676666666667,0.666666666667,0.761666666667
0.898333333333,0.665,0.661666666667,0.758333333333
0.908333333333,0.618333333333,0.643333333333,0.778333333333
0.896666666667,0.661666666667,0.573333333333,0.783333333333
0.87,0.685,0.68,0.766666666667
0.901666666667,0.651666666667,0.613333333333,0.766666666667
0.88,0.586666666667,0.566666666667,0.781666666667
0.916666666667,0.68,0.618333333333,0.778333333333
0.923333333333,0.666666666667,0.595,0.743333333333
0.91,0.588333333333,0.563333333333,0.758333333333
0.91,0.661666666667,0.578333333333,0.77
0.903333333333,0.568333333333,0.561666666667,0.765
0.903333333333,0.62,0.578333333333,0.795
0.916666666667,0.613333333333,0.526666666667,0.771666666667
0.916666666667,0.59,0.531666666667,0.795
0.891666666667,0.608333333333,0.508333333333,0.786666666667
0.891666666667,0.625,0.535,0.786666666667
0.905,0.645,0.506666666667,0.785
0.926666666667,0.598333333333,0.503333333333,0.786666666667
0.898333333333,0.608333333333,0.505,0.78
0.906666666667,0.57,0.478333333333,0.788333333333
0.868333333333,0.615,0.475,0.758333333333
0.91,0.591666666667,0.461666666667,0.79
0.876666666667,0.603333333333,0.49,0.775
0.898333333333,0.591666666667,0.49,0.78
0.896666666667,0.598333333333,0.458333333333,0.79
0.93,0.583333333333,0.471666666667,0.776666666667
0.886666666667,0.596666666667,0.485,0.786666666667
0.893333333333,0.598333333333,0.465,0.766666666667
0.893333333333,0.595,0.51,0.781666666667
0.891666666667,0.586666666667,0.483333333333,0.775
0.891666666667,0.588333333333,0.481666666667,0.765
0.891666666667,0.573333333333,0.466666666667,0.783333333333
0.908333333333,0.581666666667,0.473333333333,0.773333333333
0.888333333333,0.596666666667,0.46,0.761666666667
0.9,0.623333333333,0.498333333333,0.773333333333
0.9,0.578333333333,0.471666666667,0.768333333333
0.891666666667,0.565,0.493333333333,0.781666666667
0.883333333333,0.616666666667,0.47,0.801666666667
0.91,0.59,0.493333333333,0.75
0.885,0.633333333333,0.465,0.768333333333
0.905,0.59,0.495,0.763333333333
